city.name,species,diameter,height,climate
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.15,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.25,5,Csa
Caceres,Prunus cerasifera,0.25,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.21,5,Csa
Caceres,Prunus cerasifera,0.15,5,Csa
Caceres,Prunus cerasifera,0.23,5,Csa
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.25,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.18,5,Csa
Caceres,Prunus cerasifera,0.15,5,Csa
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.21,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.25,5,Csa
Caceres,Prunus cerasifera,0.25,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.31,5,Csa
Caceres,Prunus cerasifera,0.43,5,Csa
Caceres,Prunus cerasifera,0.35,5,Csa
Caceres,Prunus cerasifera,0.3,5,Csa
Caceres,Prunus cerasifera,0.27,5,Csa
Caceres,Prunus cerasifera,0.3,5,Csa
Caceres,Prunus cerasifera,0.35,5,Csa
Caceres,Prunus cerasifera,0.35,5,Csa
Caceres,Prunus cerasifera,0.32,5,Csa
Caceres,Prunus cerasifera,0.32,5,Csa
Caceres,Prunus cerasifera,0.36,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.15,4,Csa
Caceres,Prunus cerasifera,0.23,4,Csa
Caceres,Prunus cerasifera,0.21,4,Csa
Caceres,Prunus cerasifera,0.15,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.19,4,Csa
Caceres,Prunus cerasifera,0.12,4,Csa
Caceres,Prunus cerasifera,0.14,4,Csa
Caceres,Prunus cerasifera,0.15,4,Csa
Caceres,Prunus cerasifera,0.14,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.26,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.16,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.18,4,Csa
Caceres,Prunus cerasifera,0.18,4,Csa
Caceres,Prunus cerasifera,0.16,4,Csa
Caceres,Prunus cerasifera,0.18,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.18,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.2,4,Csa
Caceres,Prunus cerasifera,0.24,4,Csa
Caceres,Prunus cerasifera,0.22,4,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0.38,7,Csa
Caceres,Prunus cerasifera,0.28,5,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.45,7,Csa
Caceres,Prunus cerasifera,0.46,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.35,7,Csa
Caceres,Prunus cerasifera,0.36,7,Csa
Caceres,Prunus cerasifera,0.42,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.54,7,Csa
Caceres,Prunus cerasifera,0.28,5,Csa
Caceres,Prunus cerasifera,26,5,Csa
Caceres,Prunus cerasifera,0.3,5,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.35,5,Csa
Caceres,Prunus cerasifera,0.26,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.32,7,Csa
Caceres,Prunus cerasifera,0.14,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.18,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.34,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0.38,7,Csa
Caceres,Prunus cerasifera,0.22,7,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.34,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.28,5,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.12,5,Csa
Caceres,Prunus cerasifera,0.16,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.45,7,Csa
Caceres,Prunus cerasifera,0.45,7,Csa
Caceres,Prunus cerasifera,0.14,5,Csa
Caceres,Prunus cerasifera,0.42,7,Csa
Caceres,Prunus cerasifera,0.26,5,Csa
Caceres,Prunus cerasifera,0.42,7,Csa
Caceres,Prunus cerasifera,0.28,5,Csa
Caceres,Prunus cerasifera,0.44,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.6,7,Csa
Caceres,Prunus cerasifera,0.46,7,Csa
Caceres,Prunus cerasifera,0.3,7,Csa
Caceres,Prunus cerasifera,0.34,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.6,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.64,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.52,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.64,7,Csa
Caceres,Prunus cerasifera,0.5,7,Csa
Caceres,Prunus cerasifera,0.28,5,Csa
Caceres,Prunus cerasifera,0.42,7,Csa
Caceres,Prunus cerasifera,0.3,7,Csa
Caceres,Prunus cerasifera,0.28,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.3,7,Csa
Caceres,Prunus cerasifera,0.36,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.2,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0,0,Csa
Caceres,Prunus cerasifera,0.7,5,Csa
Caceres,Prunus cerasifera,0.24,5,Csa
Caceres,Prunus cerasifera,0.4,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.78,7,Csa
Caceres,Prunus cerasifera,0.54,5,Csa
Caceres,Prunus cerasifera,0.22,5,Csa
Caceres,Prunus cerasifera,0.44,7,Csa
Caceres,Prunus cerasifera,1.1,7,Csa
Caceres,Prunus cerasifera,0.4,7,Csa
Caceres,Prunus cerasifera,0.44,7,Csa
Caceres,Prunus cerasifera,0.6,7,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus nigra,0.1,9,Csa
Caceres,Populus bolleana,0.03,5,Csa
Caceres,Populus bolleana,0.04,5,Csa
Caceres,Populus bolleana,0.04,5,Csa
Caceres,Populus bolleana,0.04,2.5,Csa
Caceres,Populus bolleana,0.03,5,Csa
Caceres,Populus bolleana,0.08,5,Csa
Caceres,Populus bolleana,0.05,5,Csa
Caceres,Populus bolleana,0.04,3.5,Csa
Caceres,Populus bolleana,0.04,5,Csa
Caceres,Populus bolleana,0.04,5,Csa
Caceres,Populus bolleana,0.03,5,Csa
Caceres,Populus bolleana,0.03,5,Csa
Caceres,Populus bolleana,0.08,5,Csa
Caceres,Populus bolleana,0.03,3.5,Csa
Caceres,Populus bolleana,0.02,3.5,Csa
Caceres,Populus bolleana,0.07,5,Csa
Caceres,Populus bolleana,0.03,3.5,Csa
Caceres,Populus bolleana,0.03,5,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.05,2.8,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus cerasifera,1.9,0.04,Csa
Caceres,Prunus cerasifera,0.04,2.1,Csa
Caceres,Prunus cerasifera,0.04,1.9,Csa
Caceres,Prunus cerasifera,0.04,2.1,Csa
Caceres,Prunus cerasifera,0.04,1.9,Csa
Caceres,Prunus cerasifera,0.04,2.1,Csa
Caceres,Prunus cerasifera,0.04,2.1,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus cerasifera,0.04,2.6,Csa
Caceres,Prunus sativa,0,0,Csa
Caceres,Populus bolleana,0,25,Csa
Caceres,Prunus serrulata,0.22,5,Csa
Caceres,Prunus serrulata,0.14,5,Csa
Caceres,Prunus serrulata,0.12,5,Csa
Caceres,Prunus serrulata,0.14,5,Csa
Caceres,Prunus serrulata,0.18,5,Csa
Caceres,Punica granatum,0.04,2,Csa
Caceres,Punica granatum,0.04,2,Csa
Caceres,Punica granatum,0.04,2,Csa
Caceres,Punica granatum,0,6,Csa
Caceres,Punica granatum,0.03,3.5,Csa
Caceres,Punica granatum,0.03,3.5,Csa
Caceres,Punica granatum,0.03,3.5,Csa
Caceres,Punica granatum,0.03,1,Csa
Caceres,Punica granatum,0.03,1,Csa
Caceres,Punica granatum,0.03,3.5,Csa
Caceres,Punica granatum,0,6,Csa
Caceres,Quercus suber,0.8,4,Csa
Caceres,Quercus suber,0.8,5,Csa
Caceres,Quercus suber,0.8,4,Csa
Caceres,Quercus suber,0.05,3.5,Csa
Caceres,Quercus suber,0.13,4,Csa
Caceres,Quercus suber,0.13,4,Csa
Caceres,Quercus suber,0.12,4,Csa
Caceres,Quercus suber,0.07,2,Csa
Caceres,Quercus ilex,0.1,5,Csa
Caceres,Quercus ilex,0.1,4,Csa
Caceres,Quercus ilex,0.1,5.5,Csa
Caceres,Quercus ilex,0.1,2,Csa
Caceres,Quercus ilex,0.1,2,Csa
Caceres,Quercus ilex,0.1,2.5,Csa
Caceres,Quercus ilex,0.1,2.5,Csa
Caceres,Quercus ilex,0.15,2.5,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.5,3,Csa
Caceres,Quercus ilex,0.4,3,Csa
Caceres,Quercus ilex,0.4,3,Csa
Caceres,Quercus ilex,0.1,3,Csa
Caceres,Quercus ilex,0.3,3,Csa
Caceres,Quercus ilex,0.2,1,Csa
Caceres,Quercus ilex,0.4,3,Csa
Caceres,Quercus ilex,0.25,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.2,1,Csa
Caceres,Quercus ilex,0.3,3,Csa
Caceres,Quercus ilex,0.2,1,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.2,1,Csa
Caceres,Quercus ilex,1.5,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.1,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.5,1,Csa
Caceres,Quercus ilex,0.5,0,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.5,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.5,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,3,1,Csa
Caceres,Quercus ilex,0.5,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,2.5,1,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.5,3,Csa
Caceres,Quercus ilex,0.5,3,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.4,3,Csa
Caceres,Quercus ilex,0.4,3,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.2,1,Csa
Caceres,Quercus ilex,0.5,1,Csa
Caceres,Quercus ilex,0,0,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.3,3,Csa
Caceres,Quercus ilex,0.5,3,Csa
Caceres,Quercus ilex,0.5,3,Csa
Caceres,Quercus ilex,0.3,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus ilex,0.4,1,Csa
Caceres,Quercus suber,0.15,1.8,Csa
Caceres,Quercus suber,0.1,1.7,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.2,1.7,Csa
Caceres,Quercus suber,0.2,1.7,Csa
Caceres,Quercus suber,0.2,1.5,Csa
Caceres,Quercus suber,0.15,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2.3,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2.2,Csa
Caceres,Quercus suber,0.1,2.2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2.2,Csa
Caceres,Quercus suber,0.07,2.1,Csa
Caceres,Quercus suber,0.06,2,Csa
Caceres,Quercus suber,0.07,1.7,Csa
Caceres,Quercus suber,0.08,1.8,Csa
Caceres,Quercus suber,0.07,1.8,Csa
Caceres,Quercus suber,0.1,2.5,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,1.8,Csa
Caceres,Quercus suber,0.07,2,Csa
Caceres,Quercus suber,0.06,1.8,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.1,2,Csa
Caceres,Quercus suber,0.08,2,Csa
Caceres,Quercus suber,0.08,2.3,Csa
Caceres,Quercus suber,0.08,2.1,Csa
Caceres,Quercus suber,0.1,3,Csa
Caceres,Quercus suber,0.1,3,Csa
Caceres,Quercus suber,0.1,3,Csa
Caceres,Quercus suber,0.07,2,Csa
Caceres,Robinia pseudoacacia,0.2,7.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0,0,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.07,4,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.07,4,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.1,7.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.07,4,Csa
Caceres,Robinia pseudoacacia,0.07,4,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,13,5.5,Csa
Caceres,Robinia pseudoacacia,0.2,7.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.07,4,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.13,5.5,Csa
Caceres,Robinia pseudoacacia,0.09,3.5,Csa
Caceres,Robinia pseudoacacia,0.05,3.5,Csa
Caceres,Robinia pseudoacacia,0.12,2.51,Csa
Caceres,Robinia pseudoacacia,0.14,6,Csa
Caceres,Robinia pseudoacacia,0.12,5,Csa
Caceres,Robinia pseudoacacia,0.11,6.5,Csa
Caceres,Robinia pseudoacacia,0.18,6.5,Csa
Caceres,Robinia hispida,0.12,4,Csa
Caceres,Robinia pseudoacacia,0.12,6,Csa
Caceres,Robinia pseudoacacia,0.07,5.5,Csa
Caceres,Robinia pseudoacacia,0.09,6,Csa
Caceres,Robinia pseudoacacia,0.18,6.12,Csa
Caceres,Robinia pseudoacacia,0.09,5.5,Csa
Caceres,Robinia pseudoacacia,0.14,5.5,Csa
Caceres,Robinia pseudoacacia,0.16,6,Csa
Caceres,Robinia hispida,0.13,6,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.3,7,Csa
Caceres,Robinia pseudoacacia,0.1,3,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.25,7.5,Csa
Caceres,Robinia pseudoacacia,0.05,2.5,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,7,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.2,5,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.1,5,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.15,5,Csa
Caceres,Robinia pseudoacacia,0,12,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.25,7,Csa
Caceres,Robinia pseudoacacia,0.25,7,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.15,6,Csa
Caceres,Robinia pseudoacacia,0.2,6,Csa
Caceres,Robinia pseudoacacia,0.01,2,Csa
Caceres,Robinia pseudoacacia,0.05,4.5,Csa
Caceres,Robinia pseudoacacia,0.05,4.5,Csa
Caceres,Robinia pseudoacacia,0.03,2.5,Csa
Caceres,Robinia pseudoacacia,0.05,4,Csa
Caceres,Robinia pseudoacacia,0.03,2.5,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.06,3.5,Csa
Caceres,Robinia pseudoacacia,0.04,3.5,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.04,4,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.06,5.5,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.06,5,Csa
Caceres,Robinia pseudoacacia,4.5,0.04,Csa
Caceres,Robinia pseudoacacia,0.05,4,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.04,3.5,Csa
Caceres,Robinia pseudoacacia,0.02,2,Csa
Caceres,Robinia pseudoacacia,0.05,4,Csa
Caceres,Robinia pseudoacacia,0.08,5,Csa
Caceres,Robinia pseudoacacia,0.06,4.5,Csa
Caceres,Robinia pseudoacacia,0.03,3.5,Csa
Caceres,Robinia pseudoacacia,0.04,3,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.03,3,Csa
Caceres,Robinia pseudoacacia,0.02,3,Csa
Caceres,Robinia pseudoacacia,0.03,2.5,Csa
Caceres,Robinia pseudoacacia,0.04,4,Csa
Caceres,Robinia pseudoacacia,0.02,3,Csa
Caceres,Robinia pseudoacacia,0.02,4,Csa
Caceres,Robinia pseudoacacia,0.04,6,Csa
Caceres,Robinia pseudoacacia,0.04,6,Csa
Caceres,Robinia pseudoacacia,0.05,6,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.02,2,Csa
Caceres,Robinia pseudoacacia,0.12,7,Csa
Caceres,Robinia pseudoacacia,0.02,4,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.13,7,Csa
Caceres,Robinia pseudoacacia,0.04,4,Csa
Caceres,Robinia pseudoacacia,0.05,4,Csa
Caceres,Robinia pseudoacacia,0.06,4.5,Csa
Caceres,Robinia pseudoacacia,0.12,7,Csa
Caceres,Robinia pseudoacacia,0.07,6,Csa
Caceres,Robinia pseudoacacia,0.07,6,Csa
Caceres,Robinia pseudoacacia,0.06,5.5,Csa
Caceres,Robinia pseudoacacia,0.02,4,Csa
Caceres,Robinia pseudoacacia,0.11,6,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.03,4,Csa
Caceres,Robinia pseudoacacia,0.1,7,Csa
Caceres,Robinia pseudoacacia,0.08,6,Csa
Caceres,Robinia pseudoacacia,0.06,5,Csa
Caceres,Robinia pseudoacacia,0.01,2,Csa
Caceres,Robinia pseudoacacia,0.01,2,Csa
Caceres,Robinia pseudoacacia,0.11,7,Csa
Caceres,Robinia pseudoacacia,0.05,7,Csa
Caceres,Robinia pseudoacacia,0.07,7,Csa
Caceres,Robinia pseudoacacia,0.02,3,Csa
Caceres,Robinia pseudoacacia,0.08,6,Csa
